pdb.id,c_local,e_tight_minus_loose,frac_close_favourable,frac_cb_close_engaged,sidechain_toward,margin_energy_slope,ca_energy_coupling_tp,ca_energy_slope_tp,frac_ca_close_engaged_tp,ca_cb_agreement_tp,ca_energy_coupling_tm,ca_energy_slope_tm,frac_ca_close_engaged_tm,ca_cb_agreement_tm,degree_evenness_tp,frac_well_coordinated_tp,n_contacts,n_cb_close
7ow5,-0.3080984747868463,-0.13017879154979523,0.7,0.6190476190476191,0.2572754820238573,-0.10382583159313058,0.053484087310186036,0.003952303324151217,0.7,0.8229685774820207,-0.006883632089381754,-0.005674389697495864,0.6176470588235294,0.7811145148747665,0.823045267489712,0.8888888888888888,20.0,21.0
7ow6,-0.2950927629387323,-0.18707633204696086,0.7272727272727273,0.6666666666666666,0.19637904909759796,-0.12183847393844986,0.05797106480780477,0.01585180489957584,0.6666666666666666,0.8679591265397536,-0.038419454433514764,-0.009672164487256569,0.6,0.7853487039705549,0.8018181818181818,0.9,21.0,18.0
7pb2,-0.05851760474365868,0.012731583349875841,0.7272727272727273,0.6363636363636364,0.19547031487035282,-0.03173301350988571,0.24322316739469774,0.04281228039116889,0.8125,0.8533395946971066,-0.1266175863114057,-0.018317975845719096,0.65,0.7954613291877186,0.934322033898305,0.875,21.0,22.0
7pbc,0.16396489105547116,0.12041525183104962,0.7857142857142857,0.7619047619047619,0.9017747570213271,0.0840096235581871,-0.022271770159368695,-0.005954980474074995,0.9166666666666666,0.848895776830686,0.08606484515148326,-0.0004071425041815634,0.7619047619047619,0.8248314369995788,0.7796791443850267,1.0,27.0,21.0
7pbe,0.06353368810584063,0.09707046977916363,0.8125,0.9523809523809523,0.7486503604529904,0.03847403909670702,-0.1843272771923045,-0.010850071004925906,0.8235294117647058,0.810387282418982,-0.22664650958906096,-0.07080871725701689,0.6896551724137931,0.7780018110384425,0.8270223752151463,0.8571428571428571,31.0,21.0
7pdw,0.08956342003522577,-0.03274368633918617,0.8,0.8421052631578947,0.9358682953165689,0.011069193632849722,0.0074023421169899205,-0.0123729628899064,0.9,0.8576401545527446,0.03380909016207709,0.00656393407730601,0.782608695652174,0.8094284428573165,0.7852474323062558,1.0,29.0,19.0
7phr,0.10575735435288915,0.000028029091604299394,0.5,0.7083333333333334,0.7780744736448105,0.10775582447001347,-0.19174697892019152,-0.037669932067860665,0.7,0.8623775096354888,0.04840198327400695,0.018474494896244982,0.7428571428571429,0.8054479809277229,0.7883755588673621,0.8181818181818182,23.0,24.0
7q99,-0.008487338155830245,0.026636753952546888,0.8571428571428571,0.71875,0.5959468718671802,0.04369700079245982,0.023819303856684883,0.04657498420590426,0.7333333333333333,0.8631332342494396,-0.1678119613282403,-0.03334916084486718,0.78125,0.7900637604223768,0.6282051282051282,0.7692307692307693,28.0,32.0
7q9a,0.11686119985844705,0.13549392319461853,0.8461538461538461,0.7586206896551724,0.56965163054623,0.18480194439977857,0.17614855345232192,0.04907042088629589,0.6896551724137931,0.8497815396069672,-0.20307621276079355,-0.028264542378125666,0.717948717948718,0.8103513229942423,0.65,0.7,26.0,29.0
7q9b,0.33970183974448276,0.10500580416341068,0.9333333333333333,0.875,0.5649589584718322,0.12119502086099634,0.08163269058146366,0.02090846629292203,0.8,0.8562785529077663,-0.029930405020030255,-0.0040222613144307445,0.9047619047619048,0.7973163151153165,0.6046010064701653,0.7692307692307693,29.0,24.0
7qpj,-0.030852407061307062,-0.11970656197948554,0.6923076923076923,0.7368421052631579,0.9901844369319932,-0.004028791264446651,-0.04534572385952872,-0.013687321924500088,0.8333333333333334,0.8650804832517348,-0.044082492641831575,-0.004543906555860705,0.7407407407407407,0.8343829271678636,0.7861635220125787,1.0,25.0,19.0
7r80,0.08607824774492222,0.07285392621992295,0.8,0.7083333333333334,1.2518115803243903,-0.015614386812643306,-0.39437891058642943,-0.04305368111649713,0.6923076923076923,0.8158874580067189,0.06520973263754927,0.01642104492498427,0.7241379310344828,0.8205910381413445,0.8298850574712644,1.0,19.0,24.0
7rdv,0.20870519270907403,0.19369394337471937,0.9230769230769231,0.7333333333333333,1.2750383492724138,0.12387644949202659,-0.021463443008073495,-0.0160789486074389,0.6666666666666666,0.8199858256555634,-0.141502685805601,-0.03067835987049389,0.6666666666666666,0.8044762800569182,0.7100840336134454,0.7857142857142857,26.0,15.0
7rk7,-0.14162018907575316,-0.07287183733368843,0.6923076923076923,0.9,0.22677622889708635,-0.048351939421815475,-0.2462476051885207,-0.04475340992651844,0.85,0.8252274041747725,0.0279550358929258,-0.01985582655197045,0.68,0.7886088745121479,0.7911392405063291,0.8,25.0,20.0
7rm4,0.21469525479218526,0.22015781779404497,0.7,0.8,0.9150701149110297,0.2502394193949704,-0.15316658731725635,-0.027297280260813253,0.9,0.7783899403681619,0.15726267703085683,0.02055001313459379,0.7619047619047619,0.7858139294571507,0.7120315581854043,0.9230769230769231,19.0,15.0
7rtr,0.2401467553236613,0.19090136070242059,0.7142857142857143,0.7368421052631579,0.9622570759603596,0.10977101670169605,0.13234665184040043,0.040294890867640966,0.75,0.8280348759221998,-0.23842936542314416,-0.06664523107056147,0.75,0.7951393639478734,0.7476923076923077,0.7692307692307693,27.0,19.0
7sg0,-0.41584985496915494,-0.08605976105353196,0.3333333333333333,0.7894736842105263,0.7286510365313201,-0.17211403198997666,-0.20450811410580505,-0.018638906311519002,0.8333333333333334,0.8028072276425628,0.03584666828728638,-0.027892541163906923,0.75,0.7874823684078387,0.7677793904208998,0.9230769230769231,23.0,19.0
7sg1,-0.13289972784899776,-0.016932873648957875,0.8181818181818182,0.7894736842105263,1.1156592796764864,-0.012995713925185559,-0.5969853826095256,-0.11643131439794607,0.6111111111111112,0.8311624126872558,-0.13906591435196772,-0.027455405285510416,0.68,0.7684363167161083,0.75,0.9166666666666666,21.0,19.0
7sg2,-0.035117700851490984,-0.06529260102894396,0.9090909090909091,0.7083333333333334,0.9736739110084097,-0.017779038798831692,-0.5981337435350722,-0.10500365841506674,0.7368421052631579,0.8065113570180547,-0.14362346896965114,-0.028449130482784944,0.6,0.769553812294694,0.7586206896551724,0.9090909090909091,22.0,24.0
7t2b,0.0530896632746352,0.0023716093113204523,0.6666666666666666,0.6521739130434783,0.7098935581713643,-0.04701202589012363,-0.23339934918846475,-0.03050460725998523,0.5882352941176471,0.8164357381748687,-0.07505094987500179,-0.014073788348782607,0.64,0.7658422079154943,0.7639257294429708,0.9230769230769231,24.0,23.0
7t2c,-0.050532761284212954,-0.1679864662387321,0.5833333333333334,0.7058823529411765,0.5265171457150085,-0.055379654027769155,0.1382051452865129,0.02822440556008807,0.8235294117647058,0.8254125746684216,-0.0578769104104042,0.006203838978263168,0.6451612903225806,0.7855455552526323,0.8743801652892562,1.0,23.0,17.0
7t2d,-0.15611209861181896,-0.0487951713277953,0.375,0.6363636363636364,1.1783514223342626,-0.05265797099764002,0.33273756282434613,0.06909358153838713,0.6666666666666666,0.8204563131967852,-0.059794586892825456,-0.019698960645545244,0.6190476190476191,0.7793926445553945,0.8311688311688312,1.0,16.0,11.0
7z50,-0.1549507988451147,-0.1521731151490301,0.6666666666666666,1.0,1.294508898921583,-0.08531181631882635,0.05489544342759752,-0.004656149372529917,0.6666666666666666,0.7852911133810012,-0.01391132827787723,-0.022433541663127256,0.8666666666666667,0.8315392254715728,0.7978883861236803,0.9230769230769231,23.0,15.0
8cx4,-0.2067413033999066,-0.12031453470076822,0.9090909090909091,0.8,0.6120699510832874,-0.05194406570485771,-0.15236550853308184,-0.030310177804753174,0.75,0.8025078369905956,-0.2771747957498753,-0.05890844060038203,0.6875,0.8484559424382273,0.7446153846153846,0.9230769230769231,22.0,25.0
8d5q,-0.22260755829738718,-0.07090740576806306,0.6923076923076923,0.782608695652174,0.7280750602526713,-0.07528141613620881,-0.2865398328257025,-0.0494306958445872,0.8,0.8149348887683125,-0.12044117208016832,-0.008800569686936996,0.6111111111111112,0.8030476294909654,0.7631257631257631,0.9230769230769231,25.0,23.0
8dnt,0.07840999427626359,0.0817123705709323,0.6428571428571429,0.8461538461538461,0.7874614767362402,0.05735492817306743,-0.030980172563698557,0.03314206348982465,0.75,0.7974568693456764,-0.2078145571938451,-0.02988040465336457,0.6206896551724138,0.8030110400285178,0.725925925925926,0.9333333333333333,28.0,26.0
8en8,0.3612109249182724,0.48253143142922356,0.8461538461538461,0.9473684210526315,0.4977899394551674,0.2593089423831241,-0.21546750344440282,-0.06901466917427494,0.9444444444444444,0.7870813397129186,-0.10237082478803619,-0.043326168234463676,0.6,0.8191564546865732,0.7100840336134454,0.9285714285714286,26.0,19.0
8enh,0.3948432445427249,0.5218505261316079,0.8461538461538461,0.9473684210526315,0.5759980237369497,0.3162186843623352,-0.26620272200753875,-0.06887853686607659,0.9411764705882353,0.7994805781391148,0.018635032282795793,-0.012477846750406507,0.6538461538461539,0.805246541401593,0.7309941520467836,0.9333333333333333,25.0,19.0
8eo8,0.33172989941113923,0.5965441868482892,0.7692307692307693,1.0,0.520418212008482,0.271362790504906,-0.30882995527018386,-0.08243214945919548,0.9444444444444444,0.7913665282086334,-0.13527421939137466,-0.04956336071792433,0.65,0.810128254955305,0.6868131868131868,0.9285714285714286,25.0,17.0
8es8,0.41584183579312706,0.206598785935889,0.8571428571428571,0.5555555555555556,0.7738610453641913,0.18654210178519173,-0.18921903639263984,-0.043330254335558566,0.6666666666666666,0.877386055463214,-0.1907907608720056,-0.026407862443109036,0.6521739130434783,0.7863861782114863,0.7205882352941176,0.875,14.0,18.0
8es9,0.4329166139972676,0.4108252243063239,0.75,0.8181818181818182,0.6825890335249678,0.18015207608171255,-0.16299599011281948,-0.037122118335990606,0.8,0.8378502001143509,-0.025077053379987814,0.0009217451174093149,0.6785714285714286,0.8100901685597149,0.8035714285714286,1.0,15.0,11.0
8f5a,-0.05854456251868023,0.08146527635623485,0.7857142857142857,0.7727272727272727,0.6973806371205853,0.020909983957013236,-0.15456116693379657,-0.026561056509789214,0.8235294117647058,0.8280348034803479,-0.332676449864593,-0.08336791919312349,0.7111111111111111,0.8246389862237795,0.81,0.9166666666666666,27.0,22.0
8gom,0.026918798665183537,0.020018598398665405,0.6666666666666666,0.7241379310344828,0.7344291410989794,0.037408337304039516,-0.06568144499178982,0.004580199712413722,0.7777777777777778,0.7692047765685468,-0.014169068612242349,-0.019657448905713543,0.8157894736842105,0.8105319768582095,0.7653061224489796,0.7857142857142857,30.0,29.0
8gon,-0.043076923076923075,0.039720891489645124,0.6153846153846154,0.6666666666666666,0.7092434879470727,-0.029352308372217573,-0.1869565217391304,-0.018693095588986477,0.6956521739130435,0.784378606175366,-0.09885587156515731,-0.024526175105697032,0.7428571428571429,0.82534541793762,0.7175660160734788,0.8461538461538461,25.0,30.0
8gvb,0.580368535036135,0.23275650558381197,1.0,0.7692307692307693,0.48277947152530465,0.12211887854144844,0.5346537888768776,0.1208280091282011,0.75,0.8396825396825399,0.05788372822528897,0.010713579423034802,0.625,0.8138474739990661,0.8257142857142857,1.0,17.0,13.0
8gvg,0.3255819163119947,0.06962794847528761,1.0,0.7272727272727273,0.7981666988235852,0.06895761759438603,0.3006841514016155,0.06398662907385842,0.6,0.8195475113122171,-0.008412692255620234,-0.002416966513286479,0.6976744186046512,0.8323283951603241,0.8620689655172413,1.0,15.0,11.0
8gvi,0.27378806404006145,0.09725168157709488,1.0,0.8333333333333334,0.6648807736475734,0.09755808331923929,0.24517999370283936,0.03985563050660387,0.8,0.835022624434389,-0.03194529562367615,-0.006770659384015157,0.6578947368421053,0.8320256737578064,0.8475073313782991,1.0,17.0,12.0
8i5c,-0.10035906758257156,-0.17356062083229318,0.5,0.75,0.4434213330059442,-0.019670429547679717,0.19892600895831145,0.038068137729724706,0.5882352941176471,0.877237851662404,-0.044009904140128064,-0.0022779018201771364,0.6666666666666666,0.8068198374053047,1.0,1.0,15.0,16.0
8i5d,-0.3884312259786556,-0.127297674108568,0.8571428571428571,0.5333333333333333,0.7217265374164004,-0.08624379087936004,0.44903751655688556,0.013226703030651491,0.5384615384615384,0.8707082391292917,0.00006589569002439451,0.027561025550011407,0.6363636363636364,0.8074920708594416,0.9086021505376344,1.0,13.0,15.0
8pjg,0.4438742928079466,0.4211954254266693,0.9230769230769231,0.7777777777777778,1.2672075770129925,0.2984484627575231,-0.0212713494350749,-0.02822900122394248,0.8461538461538461,0.8008737504627914,0.06988758973231449,-0.009671334094672603,0.7692307692307693,0.8217631133850329,0.8345679012345679,0.9333333333333333,26.0,18.0
8qfy,0.21666666666666667,0.2535260514990404,0.8,0.6363636363636364,1.550425985125583,0.18655319888933083,-0.5666666666666667,-0.1619934988673873,0.6666666666666666,0.7364881290008913,-0.1819654264480693,-0.05866148753191738,0.8421052631578947,0.7747088460997282,0.8526315789473684,1.0,9.0,11.0
8rj5,-0.42693926639425295,-0.16288428805488406,0.9,0.8461538461538461,1.3446330540192657,-0.12369651936609811,0.051724765525483815,-0.02033510445862323,1.0,0.8434619815668203,-0.10179938696457559,-0.04840685986140217,0.8823529411764706,0.7244318746196092,0.7632135306553911,0.9090909090909091,19.0,13.0
8rlt,-0.053719036929177504,-0.07090559195372075,0.7777777777777778,0.8666666666666667,1.4211826020519855,-0.04079986889209294,-0.25030693688662053,-0.03069817720122545,1.0,0.8740943267259057,-0.07296838945658228,-0.03747070750855932,0.7333333333333333,0.746178766845917,0.782608695652174,0.8888888888888888,18.0,15.0
8rlu,0.032498930271042066,-0.08265203126069383,0.8,0.8461538461538461,1.3096604045800508,-0.024952877393816124,-0.18501314225497678,-0.030256832980809976,1.0,0.8784029038112524,-0.21663647139547199,-0.055247298198383324,0.7142857142857143,0.7734555554770268,0.7292929292929293,0.8888888888888888,19.0,13.0
8rlv,0.09390084273862515,-0.0013172892182202953,0.7,0.8666666666666667,1.23643549574981,-0.0074393654979061025,-0.2325581619227632,-0.03285461123459976,1.0,0.8762816131237186,-0.16306705001687483,-0.04622073608010864,0.8181818181818182,0.7649636240906024,0.7397540983606558,0.75,19.0,15.0
8rro,-0.07670088538794483,-0.006894460512875178,0.6923076923076923,0.6956521739130435,0.2320868271348301,-0.015415112116048846,0.12911958092945486,0.018555686314285145,0.7,0.8424613481756339,-0.0031900920058762095,0.018031200422799362,0.7916666666666666,0.7637549874390424,0.8234519104084321,0.9090909090909091,25.0,23.0
8rym,0.3679176860657877,0.23393013798293696,0.75,0.6,0.8341720156210002,0.0788633515382732,0.06791781085572238,0.009131389547894338,0.5,0.8258312020460358,0.2706358592804098,0.04852882431119314,0.6875,0.7841652058330604,0.7529411764705882,0.9,16.0,15.0
8ryn,0.5451297976577718,0.3076537709621279,1.0,0.6,0.8414739466394732,0.16708004029712994,0.09294016222362012,0.015042812760877041,0.5294117647058824,0.7994426842768255,0.13996152617605526,0.03179237548543605,0.5625,0.7897371714643304,0.7575757575757576,0.8888888888888888,15.0,15.0
8ryo,0.41197733936199454,0.37305130847718565,0.7777777777777778,0.6470588235294118,1.0289166766923166,0.11368022132744607,-0.002450980392156863,-0.01491153149921186,0.5625,0.8333778676947742,0.0768878099798663,0.027276154766754265,0.7857142857142857,0.8211881874747162,0.81,0.9,18.0,17.0
8ryp,0.10973802625931704,-0.029293798156753356,0.8333333333333334,0.7222222222222222,1.0200830322142593,-0.01807942956429943,0.11412431199915751,0.018843925347622904,0.5263157894736842,0.7955452775073028,-0.39587316608136097,-0.11387187907138142,0.8125,0.8277468720502883,0.750354609929078,0.9333333333333333,23.0,18.0
8ryq,0.026121049705342188,-0.1381211029947829,0.8333333333333334,0.8823529411764706,0.9491785298468566,-0.057469670930243334,-0.01830778860193943,0.015126432835763622,0.6666666666666666,0.7799762736583189,-0.29975603075653845,-0.0702432228809168,0.8333333333333334,0.8034606098542432,0.7619047619047619,0.9285714285714286,24.0,17.0
8shi,0.04923659639173309,0.06716344201383406,0.8,0.5714285714285714,1.3450146862901176,0.18731173546821517,0.8571731229523383,0.2969400554399337,0.3333333333333333,0.7423020527859238,-0.3213450932725541,-0.08949003492563004,0.5909090909090909,0.7177785140585192,0.8928571428571429,1.0,10.0,7.0
8trl,0.055964714596689814,-0.03505378639158792,0.75,0.6666666666666666,1.221989652056727,0.06698399480977196,0.3521002299625608,0.10397228629165418,0.7692307692307693,0.8652142161635833,-0.09524941235812592,-0.020226330195307167,0.68,0.7669837710869102,0.8366013071895425,1.0,16.0,18.0
8trq,-0.18719540908888746,-0.19191786797645238,0.5454545454545454,0.75,0.2948794228433601,-0.11153956524281142,-0.2430940381918191,-0.07993918587954246,0.8181818181818182,0.8263698206555349,0.11256200077913091,0.02764920832888034,0.7916666666666666,0.7980152190882241,0.7217675941080196,0.9230769230769231,21.0,24.0
8trr,0.018429137359917087,0.09521016710645669,0.6,0.6923076923076923,0.7928903559463564,0.0008883909957197469,-0.0008775779695198612,-0.004549552176572971,0.7727272727272727,0.878451982799809,-0.04393358060751568,-0.028855041734637352,0.7222222222222222,0.7800136338172664,0.7632135306553911,0.9090909090909091,19.0,26.0
8v4z,0.21656371839896754,0.1463734555712185,0.6666666666666666,0.8421052631578947,0.718746735064417,0.11019444670228791,-0.3142131674304756,-0.06168653935086648,0.6875,0.870350535540409,0.32362187144195587,0.06363512757241768,0.72,0.814735631889306,0.8437001594896332,0.9090909090909091,23.0,19.0
8v50,0.2910427719904585,0.21971911016079604,0.6363636363636364,0.8095238095238095,0.6351745363970143,0.15797750779484468,-0.32694198184621664,-0.06338402842268864,0.625,0.8761743450767842,0.2954488111401037,0.06859133871132089,0.7307692307692307,0.8282618764726019,0.8148148148148148,0.9090909090909091,22.0,21.0
8v51,-0.23626793746379202,-0.09568876474972401,0.6,0.6666666666666666,0.8774089271225416,-0.09206843487255113,-0.5329238226020875,-0.05380443589698587,0.5,0.8547033663107717,0.22091311522929544,0.02889262874735684,0.7037037037037037,0.8249751916265593,0.7905138339920948,0.9090909090909091,20.0,21.0
8vcx,-0.3894858339999499,-0.27992344489558085,0.5454545454545454,0.6521739130434783,1.186510170952001,-0.3430290401188492,0.08452542907417365,-0.06000544241967266,0.75,0.8603465851172272,-0.21368078679716707,-0.02782747815351016,0.7916666666666666,0.784640952364514,0.8231292517006803,1.0,22.0,23.0
8vcy,-0.01094204153451481,0.040900983494185916,0.6153846153846154,0.7894736842105263,1.1354399092206073,0.11823565713118601,-0.36276207633923413,-0.17647518184784833,0.6666666666666666,0.845751521906885,-0.13336953983522876,-0.004473106050466877,0.7037037037037037,0.7771394490831922,0.7041666666666667,0.9333333333333333,26.0,19.0
8vd0,0.15661731215901314,0.12074603656135882,0.7857142857142857,0.85,0.8516737041394171,0.10164273215521091,0.26092629449178534,0.032631801265547836,0.8666666666666667,0.8173012318029116,0.013530330144073486,0.022463285253664544,0.7916666666666666,0.7785772299093324,0.7796791443850267,0.6363636363636364,27.0,20.0
8vd2,-0.19756127751774868,-0.22317543929067998,0.7333333333333333,0.9444444444444444,0.8833003957646505,-0.15328413773427466,-0.03214224700763726,-0.02825853643147013,0.8666666666666667,0.7958458259581692,-0.0014933478203980827,0.017297359543501718,0.8333333333333334,0.7699580085758174,0.7435897435897436,0.6923076923076923,29.0,18.0
8vq8,-0.2363412269285536,-0.21954884245486966,0.6666666666666666,0.6818181818181818,1.007900383348211,-0.17698526564488368,-0.16860326021472133,-0.04146747234224168,0.6363636363636364,0.7815697411203029,0.04636265038739346,0.027998634208603854,0.7777777777777778,0.8184114109458259,0.7978883861236803,1.0,23.0,22.0
8wte,-0.2572675628920287,-0.09634625969156042,0.7142857142857143,0.5,0.5953078244274995,-0.06828501539213164,0.2240717483253153,0.06006896201666131,0.6153846153846154,0.89037558685446,0.1241650563979168,0.021031693146003016,0.75,0.8220421780917091,0.8666666666666667,0.8,13.0,16.0
8wul,-0.17990117487194077,-0.09536605572969492,0.6666666666666666,0.5333333333333333,0.6234920588615717,-0.05440693368660995,-0.004598004898717029,0.041998759487625784,0.6153846153846154,0.8936587561901087,0.07356002972657508,0.022627569678793393,0.7894736842105263,0.8254301585151063,0.9,1.0,12.0,15.0
8ye4,-0.4677067150805404,-0.15426000210209012,0.9166666666666666,0.9230769230769231,1.3215223976992316,-0.12991187200770946,-0.21152023637559525,-0.05539547427049303,0.875,0.7508402045715481,0.17967686153349274,-0.00030464517085382163,0.5833333333333334,0.7613904197535769,0.7711370262390671,0.9285714285714286,23.0,13.0
9aud,0.3054831444163435,0.2197337458074985,0.9166666666666666,0.6190476190476191,1.096968552116952,0.1930259601847,-0.08442126783015762,-0.017778782416873543,0.5714285714285714,0.843992641162319,-0.11500209304236832,-0.014034914717307164,0.6923076923076923,0.8162546224760845,0.7384615384615385,0.8461538461538461,24.0,21.0
9d95,0.17517914111573082,0.022835425800020903,0.8666666666666667,0.8636363636363636,0.5999417568157444,0.09177269587584122,0.0034542365853806084,-0.004391105132247132,0.8333333333333334,0.7617821782178217,0.21283443892672857,0.04636209429216042,0.8148148148148148,0.7764467933683389,0.7659380692167578,0.9444444444444444,29.0,22.0
9gv6,-0.4484650059787886,-0.16321469476410383,0.75,0.7368421052631579,0.5549151040416765,-0.10176616370677709,-0.14500211964486598,-0.020743525726686477,0.6470588235294118,0.870478626233102,0.1384066865387338,0.023271465396508432,0.8421052631578947,0.8131386448608039,0.7912087912087912,0.9230769230769231,24.0,19.0
9gv7,0.4947398876048652,0.501333038050584,0.6666666666666666,0.5,1.5038366040584368,0.2904940581311276,-0.06666707705313786,0.005559624259507548,0.375,0.8849561830574489,-0.2936321519854934,-0.059478337957472045,0.6388888888888888,0.8080769575558837,0.75,1.0,12.0,18.0
9hlj,-0.09316770186335405,-0.093490326320588,0.6363636363636364,0.7894736842105263,1.1068437626428753,-0.09306075386810207,-0.13684210526315788,-0.01365224126384933,0.8666666666666667,0.818668532936751,-0.22762110744852215,-0.0666263900244751,0.6571428571428571,0.7728454812668464,0.6875,0.8181818181818182,22.0,19.0
9iky,0.21884599572482327,0.1864130423314646,0.4,0.5833333333333334,0.6847749078155224,0.11272028913406613,-0.13373921960961418,-0.00600223752461684,0.5,0.8703754578754579,0.02320333584919351,0.013351290673625026,0.68,0.793520142963223,0.8333333333333334,1.0,10.0,12.0
9j4t,0.003513397867139683,-0.11305359613418065,0.7,0.8333333333333334,1.2308969381493498,-0.1168107114221663,0.21292015253924704,0.0506953454751132,0.6666666666666666,0.8170864090316977,-0.12727272727272726,-0.03413775458380861,0.7777777777777778,0.7966763707740043,0.8317972350230415,1.0,19.0,12.0
9j4u,0.32694313434727185,0.27850594889572794,0.9230769230769231,0.9130434782608695,1.0774996281444411,0.16381323074070842,-0.19530069408763276,-0.05157979709937372,0.7222222222222222,0.8243313363837916,-0.17387959544574108,-0.01789369511934409,0.48,0.7860746745196237,0.7316017316017316,0.9285714285714286,26.0,23.0
9k2i,-0.013490105470241553,-0.059543762287070534,0.6153846153846154,0.8260869565217391,0.223851674698642,-0.03790426829586261,-0.3684725951300264,-0.0745139867198161,0.7391304347826086,0.8794421003281764,-0.13083128175559064,-0.041251676792031795,0.6896551724137931,0.80633677236694,0.777363184079602,0.9166666666666666,25.0,23.0
9k2r,0.19142923371545778,0.07781947314896802,0.6666666666666666,0.6666666666666666,1.0516906257464405,0.10297491139822798,-0.26539052856006645,-0.04080235860311539,0.7272727272727273,0.8463996423311592,-0.023403617254322173,-0.0016407652541783333,0.9230769230769231,0.7731787605553169,0.7741935483870968,0.9166666666666666,24.0,27.0
9nds,-0.012686402325213848,-0.007226692257820105,0.6,0.9047619047619048,0.39811523324796594,0.006860644623298851,0.4312706013645291,0.052264702416046444,0.75,0.8368147772373249,0.13965619540941024,0.05048844878660518,0.7,0.8158352613641818,0.7352941176470589,0.9411764705882353,30.0,21.0
9nig,0.33851094919064373,0.14049211118569874,0.7777777777777778,0.75,0.7993723227379079,0.12935926214169186,0.2513795448739935,0.03751339133925814,0.8,0.771245889660212,0.253333889271285,0.0484649722764368,0.75,0.7958572955724614,0.7941176470588235,1.0,18.0,12.0
9nmu,0.2504701192548166,0.06243039922782351,0.7,0.75,1.210773223990503,0.05674819049648145,0.3685596349395199,0.03767072260237409,0.75,0.749678051511758,-0.291609676045431,-0.050572419308850224,0.7272727272727273,0.8074882758221398,0.6410256410256411,0.9166666666666666,20.0,20.0
9nmv,0.24343406788298041,0.09828630170106759,0.8181818181818182,0.8947368421052632,1.2338108874443492,0.057300746695528405,0.30443378790934206,0.03183209681856506,0.8,0.7423084957178239,-0.3471855237958553,-0.06767270538558792,0.7619047619047619,0.8020640944597294,0.6648351648351648,0.9230769230769231,22.0,19.0
9nmw,0.05636589930932032,-0.01732253378695539,0.6666666666666666,0.8947368421052632,1.198300302766845,0.025151245080267337,0.3322621432970461,0.03598240496326747,0.8571428571428571,0.7400256632150636,-0.2668396022561166,-0.05150683397593141,0.6666666666666666,0.7983306535030672,0.6897001303780965,0.9230769230769231,23.0,19.0
9nmx,0.3027393512419432,0.10484164140076999,0.7272727272727273,0.8095238095238095,1.2345409887795844,0.08745514771814575,0.3727760668277658,0.04273260997167926,0.8,0.7562329055333473,-0.3345524182538509,-0.06688412272150089,0.6956521739130435,0.8194886780471866,0.6648351648351648,0.9230769230769231,22.0,21.0
9nmy,0.09443760322877352,-0.019523475261293916,0.75,0.8095238095238095,1.17428765763959,0.0323326663333395,0.33671208271620295,0.0353971973942346,0.8125,0.7516517357222844,-0.2902129620776465,-0.059495080702294645,0.6666666666666666,0.8196976822709403,0.6897001303780965,0.9230769230769231,23.0,21.0
9pbg,0.015693166145388505,0.010116657578620555,0.9166666666666666,0.8,0.5736868581673886,0.04508816847424468,-0.13077638454490423,-0.07296582376353511,0.8421052631578947,0.8209227102485531,-0.2940759870630996,-0.04775458486526136,0.6764705882352942,0.8347416386038193,0.7346938775510204,0.9285714285714286,24.0,25.0
9pbh,0.018806363221386554,0.007893386865233915,0.9166666666666666,0.8,0.8493826493141844,0.04244871253740941,0.10594618354479603,0.0035007922654236127,0.8333333333333334,0.8385086823289073,-0.28798070053755476,-0.04656278086026027,0.6923076923076923,0.8226446594574084,0.7384615384615385,0.9333333333333333,24.0,25.0
9ru5,0.46832646606802375,0.35117480745219054,0.9090909090909091,0.8095238095238095,0.8275548348014545,0.21370775852758697,0.34106383941910423,0.06952585240419781,0.7777777777777778,0.848543552534254,0.15427633482197037,0.030585009378142864,0.68,0.8020771829435402,0.7202380952380952,0.9166666666666666,22.0,21.0
9rup,-0.09040843280555907,-0.18380827762947238,0.5714285714285714,1.0,0.48552004473055843,-0.034016552746006914,0.16827730273693953,0.04171986590172669,0.8,0.7787668258792878,-0.18560517768601795,-0.03276176556371745,0.7368421052631579,0.7811000369139903,0.7777777777777778,1.0,14.0,8.0
9rxm,-0.28244744585365356,-0.2664083132200902,0.6,0.625,0.8718203902108772,-0.17130654260419048,-0.11289561491113329,-0.05003368835571172,0.7058823529411765,0.8551804969526489,0.00586130360685725,0.034713635473320806,0.78125,0.8031511461238459,0.8414918414918415,1.0,19.0,24.0
9wbd,-0.013581969351483009,-0.044200885157989256,0.8,0.7647058823529411,0.7045057811187244,-0.05362770245437845,-0.17193569509594991,-0.017499243393887254,0.9090909090909091,0.8484472049689441,-0.22715810743575887,-0.05734748200397324,0.6666666666666666,0.7941883667780528,0.7383669885864794,0.9411764705882353,29.0,17.0
